# ROC Data for D022T01 classifier applied to D020T02 data for channels Actin_DAPI
# AUC: 0.853797093088
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0967741935483871
0.9,0.01366120218579235,0.22580645161290322
0.8,0.03825136612021858,0.4046920821114369
0.7,0.10655737704918032,0.5571847507331378
0.6,0.20218579234972678,0.7096774193548387
0.5,0.273224043715847,0.7947214076246334
0.4,0.3360655737704918,0.8797653958944281
0.3,0.3879781420765027,0.9237536656891495
0.2,0.505464480874317,0.9560117302052786
0.1,0.7431693989071039,0.9912023460410557
0.0,1.0,1.0
