# ROC Data for D055T01 classifier applied to D013T01 data for channels Actin_DAPI
# AUC: 0.824908164312
Threshold,FalsePosRate,TruePosRate
0.9,0.0,0.025433526011560695
0.8,0.01301775147928994,0.15722543352601157
0.7,0.029585798816568046,0.3919075144508671
0.6,0.09349112426035502,0.5780346820809249
0.5,0.18106508875739644,0.6809248554913295
0.4,0.2485207100591716,0.7445086705202312
0.3,0.30650887573964497,0.7988439306358381
0.2,0.36923076923076925,0.8416184971098266
0.1,0.4804733727810651,0.8947976878612717
0.0,1.0,1.0
