# ROC Data for D055T01 classifier applied to D027T01 data for channels FITC
# AUC: 0.687990356126
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0011013215859030838
0.9,0.0022123893805309734,0.015418502202643172
0.8,0.007743362831858407,0.03634361233480176
0.7,0.02101769911504425,0.06167400881057269
0.6,0.04314159292035398,0.13215859030837004
0.5,0.08628318584070796,0.24118942731277532
0.4,0.16371681415929204,0.3535242290748899
0.3,0.2754424778761062,0.5088105726872246
0.2,0.4004424778761062,0.7070484581497798
0.1,0.6626106194690266,0.8953744493392071
0.0,1.0,1.0
