# ROC Data for D022T01 classifier applied to D007T01 data for channels FITC
# AUC: 0.838889088086
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0031466331025802393,0.009823182711198428
0.9,0.013215859030837005,0.0595939751146038
0.8,0.027690371302706105,0.17223313686967912
0.7,0.06167400881057269,0.3516699410609037
0.6,0.13341724354940215,0.5422396856581533
0.5,0.2328508495909377,0.7387033398821218
0.4,0.34298300818124605,0.8939096267190569
0.3,0.4921334172435494,0.9705304518664047
0.2,0.6777847702957835,0.9901768172888016
0.1,0.8533668974197609,0.9993451211525868
0.0,1.0,1.0
