# ROC Data for D004T01 classifier applied to D019T01 data
# AUC: 0.992354897283
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.000612369871402327,0.5024875621890548
0.9,0.003061849357011635,0.7282338308457711
0.8,0.008573178199632579,0.8432835820895522
0.7,0.021432945499081445,0.9029850746268657
0.6,0.04102878138395591,0.9577114427860697
0.5,0.0747091243110839,0.9813432835820896
0.4,0.12431108389467238,0.9956467661691543
0.3,0.17391304347826086,0.9987562189054726
0.2,0.2400489895897122,0.9993781094527363
0.1,0.34782608695652173,0.9993781094527363
0.0,1.0,1.0
