# ROC Data for D019T01 classifier applied to D004T01 data for channels Actin_DAPI
# AUC: 0.987112595662
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.11940298507462686
0.9,0.0028328611898017,0.31044776119402984
0.8,0.0056657223796034,0.5402985074626866
0.7,0.0169971671388102,0.7671641791044777
0.6,0.028328611898016998,0.9164179104477612
0.5,0.04815864022662889,0.9641791044776119
0.4,0.09915014164305949,0.9880597014925373
0.3,0.1558073654390935,0.9940298507462687
0.2,0.22662889518413598,0.9970149253731343
0.1,0.28895184135977336,1.0
0.0,1.0,1.0
