# ROC Data for D020T01 classifier applied to D013T01 data for channels Actin
# AUC: 0.706937784314
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.008092485549132947,0.002366863905325444
0.9,0.021965317919075144,0.014201183431952662
0.8,0.05433526011560694,0.040236686390532544
0.7,0.09248554913294797,0.10887573964497041
0.6,0.13872832369942195,0.1893491124260355
0.5,0.1884393063583815,0.3207100591715976
0.4,0.24393063583815028,0.4437869822485207
0.3,0.31445086705202313,0.58698224852071
0.2,0.41734104046242776,0.8615384615384616
0.1,0.5595375722543353,0.9266272189349113
0.0,1.0,1.0
