,Importance
x.0.m.cx,0.00013584517402505963
x.0.m.cy,0.0
x.0.m.majoraxis,0.00017067825506804972
x.0.m.eccentricity,0.0002938084992658302
x.0.m.theta,0.00010515273268566546
x.0.s.area,8.416274650829559e-06
x.0.s.perimeter,0.00027466415885259025
x.0.s.radius.mean,0.0
x.0.s.radius.sd,0.000446119328993074
x.0.s.radius.min,0.0004067759072382402
x.0.s.radius.max,0.00033800445774522945
x.a.b.mean,0.0
x.a.b.sd,0.0012563464548392212
x.a.b.mad,0.0010885351017317912
x.a.b.q001,0.004264241124003568
x.a.b.q005,0.006456781694894331
x.a.b.q05,0.0019552710631779756
x.a.b.q095,0.0006034396159944664
x.a.b.q099,0.00061016644315381
x.a.m.cx,0.0002820868097836003
x.a.m.cy,0.0006273469049477573
x.a.m.majoraxis,0.0018535878578498752
x.a.m.eccentricity,0.000542760874382098
x.a.m.theta,0.0006108539411686343
x.a.h.asm.s1,0.0018916717301058835
x.a.h.con.s1,0.00036929061468213016
x.a.h.cor.s1,0.006656669302194931
x.a.h.var.s1,0.0006528423346946926
x.a.h.idm.s1,0.0
x.a.h.sav.s1,0.0001560166900594347
x.a.h.sva.s1,0.0
x.a.h.sen.s1,0.0007633320102743508
x.a.h.ent.s1,0.00029675873112043475
x.a.h.dva.s1,0.0
x.a.h.den.s1,0.0007897416886732969
x.a.h.f12.s1,0.0006510819525437451
x.a.h.f13.s1,0.029107480039533108
x.a.h.asm.s2,0.002124488133362677
x.a.h.con.s2,0.00015728911982249008
x.a.h.cor.s2,0.03970391145551121
x.a.h.var.s2,3.117824986634568e-05
x.a.h.idm.s2,0.0013199245049410808
x.a.h.sav.s2,0.0002645503476535344
x.a.h.sva.s2,0.0
x.a.h.sen.s2,0.0024600802074710784
x.a.h.ent.s2,0.0005725313078919911
x.a.h.dva.s2,0.0
x.a.h.den.s2,0.000908021134571031
x.a.h.f12.s2,0.004241565568050941
x.a.h.f13.s2,0.0006366033473793563
x.a.h.asm.s4,0.0007583416037500723
x.a.h.con.s4,0.001442894164129292
x.a.h.cor.s4,0.0002619853142668699
x.a.h.var.s4,0.0014042149986603501
x.a.h.idm.s4,0.0
x.a.h.sav.s4,0.0
x.a.h.sva.s4,0.0
x.a.h.sen.s4,0.0
x.a.h.ent.s4,0.0
x.a.h.dva.s4,7.891780536304992e-05
x.a.h.den.s4,0.000921885314850867
x.a.h.f12.s4,0.0010359286456973677
x.a.h.f13.s4,0.03543460845210155
x.a.h.asm.s8,0.00015504702937430893
x.a.h.con.s8,0.0017095511410603371
x.a.h.cor.s8,0.011291759228050055
x.a.h.var.s8,0.0014627861773792174
x.a.h.idm.s8,0.0
x.a.h.sav.s8,0.0
x.a.h.sva.s8,0.0009564899929167967
x.a.h.sen.s8,7.735225060573327e-05
x.a.h.ent.s8,0.0007846148840729564
x.a.h.dva.s8,0.00027857251517546136
x.a.h.den.s8,0.00196522037026879
x.a.h.f12.s8,0.0011644029055317834
x.a.h.f13.s8,0.00023660777596154568
x.a.h.asm.s16,0.0
x.a.h.con.s16,0.025500655797186488
x.a.h.cor.s16,0.00013560531514724062
x.a.h.var.s16,0.000415687386787343
x.a.h.idm.s16,0.0
x.a.h.sav.s16,0.0
x.a.h.sva.s16,0.0005347573053874996
x.a.h.sen.s16,0.0
x.a.h.ent.s16,0.00025853144233827657
x.a.h.dva.s16,0.0009047226708722532
x.a.h.den.s16,0.0004691726810783204
x.a.h.f12.s16,0.000978898208492886
x.a.h.f13.s16,0.0
x.a.h.asm.s32,0.0
x.a.h.con.s32,0.0
x.a.h.cor.s32,0.0
x.a.h.var.s32,0.0
x.a.h.idm.s32,0.0
x.a.h.sav.s32,0.0
x.a.h.sva.s32,0.0
x.a.h.sen.s32,0.0
x.a.h.ent.s32,0.0
x.a.h.dva.s32,0.0
x.a.h.den.s32,0.0
x.a.h.f12.s32,0.0010346799234913031
x.a.h.f13.s32,0.00013520444340659756
x.a.h.asm.s64,0.0
x.a.h.con.s64,0.0
x.a.h.cor.s64,0.0
x.a.h.var.s64,0.0
x.a.h.idm.s64,0.0
x.a.h.sav.s64,0.0
x.a.h.sva.s64,0.0
x.a.h.sen.s64,0.0
x.a.h.ent.s64,0.0
x.a.h.dva.s64,0.0
x.a.h.den.s64,0.0
x.a.h.f12.s64,0.0
x.a.h.f13.s64,0.0
x.a.h.asm.s128,0.0
x.a.h.con.s128,0.0
x.a.h.cor.s128,0.0
x.a.h.var.s128,0.0
x.a.h.idm.s128,0.0
x.a.h.sav.s128,0.0
x.a.h.sva.s128,0.0
x.a.h.sen.s128,0.0
