# ROC Data for D054T01 classifier applied to D030T01 data
# AUC: 0.962980676949
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0012484394506866417,0.03811944091486658
0.9,0.006242197253433208,0.24777636594663277
0.8,0.012484394506866416,0.5209656925031766
0.7,0.03745318352059925,0.7242693773824651
0.6,0.08614232209737828,0.8805590851334181
0.5,0.14606741573033707,0.9580686149936467
0.4,0.2209737827715356,0.9822109275730623
0.3,0.29213483146067415,0.9923761118170267
0.2,0.4069912609238452,0.9987293519695044
0.1,0.630461922596754,1.0
0.0,1.0,1.0
