# ROC Data for D018T01 classifier applied to D004T01 data for channels Actin
# AUC: 0.88729473506
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.00558659217877095
0.9,0.0,0.05027932960893855
0.8,0.0,0.1424581005586592
0.7,0.006060606060606061,0.24860335195530725
0.6,0.045454545454545456,0.4106145251396648
0.5,0.10909090909090909,0.6368715083798883
0.4,0.16666666666666666,0.8072625698324022
0.3,0.21212121212121213,0.8631284916201117
0.2,0.29393939393939394,0.9189944134078212
0.1,0.4636363636363636,0.9664804469273743
0.0,1.0,1.0
