# ROC Data for D055T01 classifier applied to D018T01 data for channels DAPI
# AUC: 0.906407526315
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0012468827930174563,0.11520190023752969
0.9,0.012468827930174564,0.27434679334916867
0.8,0.03117206982543641,0.46199524940617576
0.7,0.06982543640897755,0.6140142517814727
0.6,0.12967581047381546,0.7767220902612827
0.5,0.21072319201995013,0.8610451306413301
0.4,0.2955112219451372,0.9192399049881235
0.3,0.38154613466334164,0.9560570071258907
0.2,0.5037406483790524,0.9809976247030879
0.1,0.6496259351620948,0.996437054631829
0.0,1.0,1.0
