# ROC Data for D054T01 classifier applied to D004T01 data for channels Actin
# AUC: 0.908401049602
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.22905027932960895
0.9,0.0030303030303030303,0.39664804469273746
0.8,0.01818181818181818,0.4860335195530726
0.7,0.07575757575757576,0.5893854748603352
0.6,0.12121212121212122,0.6899441340782123
0.5,0.18484848484848485,0.7932960893854749
0.4,0.2909090909090909,0.9245810055865922
0.3,0.43333333333333335,0.994413407821229
0.2,0.5818181818181818,0.9972067039106145
0.1,0.7696969696969697,1.0
0.0,1.0,1.0
