# ROC Data for D046T01 classifier applied to D027T01 data for channels DAPI
# AUC: 0.806335369327
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.001145475372279496,0.0308839190628328
0.9,0.010309278350515464,0.08839190628328009
0.8,0.029782359679266894,0.16932907348242812
0.7,0.07216494845360824,0.29073482428115016
0.6,0.11912943871706758,0.41214057507987223
0.5,0.18785796105383734,0.5559105431309904
0.4,0.2600229095074456,0.6996805111821086
0.3,0.3172966781214204,0.8104366347177849
0.2,0.36082474226804123,0.8935037273695421
0.1,0.44329896907216493,0.9478168264110756
0.0,1.0,1.0
