# ROC Data for D018T01 classifier applied to D022T01 data for channels Actin_DAPI
# AUC: 0.876244943019
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.015169194865810968
0.9,0.003592814371257485,0.073512252042007
0.8,0.011976047904191617,0.20420070011668612
0.7,0.02155688622754491,0.3862310385064177
0.6,0.07065868263473053,0.5810968494749125
0.5,0.1281437125748503,0.7036172695449242
0.4,0.18802395209580838,0.7876312718786465
0.3,0.2347305389221557,0.851808634772462
0.2,0.28622754491017965,0.8996499416569428
0.1,0.3772455089820359,0.9276546091015169
0.0,1.0,1.0
