# ROC Data for D004T01 classifier applied to D020T01 data for channels Actin_DAPI
# AUC: 0.92430558339
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0024449877750611247,0.2224824355971897
0.9,0.009779951100244499,0.3957845433255269
0.8,0.029339853300733496,0.531615925058548
0.7,0.05623471882640587,0.6744730679156908
0.6,0.10024449877750612,0.7540983606557377
0.5,0.17603911980440098,0.8173302107728337
0.4,0.20048899755501223,0.8688524590163934
0.3,0.2396088019559902,0.9227166276346604
0.2,0.30317848410757947,0.9625292740046838
0.1,0.41075794621026895,0.9859484777517564
0.0,1.0,1.0
