# ROC Data for D019T01 classifier applied to D020T01 data
# AUC: 0.906559537109
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.012345679012345678
0.9,0.0,0.027160493827160494
0.8,0.002320185614849188,0.05925925925925926
0.7,0.002320185614849188,0.11851851851851852
0.6,0.004640371229698376,0.2271604938271605
0.5,0.018561484918793503,0.33827160493827163
0.4,0.037122969837587005,0.5185185185185185
0.3,0.06264501160092807,0.6444444444444445
0.2,0.10672853828306264,0.7876543209876543
0.1,0.1925754060324826,0.9185185185185185
0.0,1.0,1.0
