,Importance
x.b.b.mean,0.006502879803942779
x.b.b.sd,0.00410517875695148
x.b.b.mad,0.0024453291936088204
x.b.b.q001,0.009605751479786472
x.b.b.q005,0.007367391831657794
x.b.b.q05,0.008661199063618725
x.b.b.q095,0.002723592637871564
x.b.b.q099,0.0011897740223265718
x.b.m.cx,0.0019447142031482547
x.b.m.cy,0.0014591293665523848
x.b.m.majoraxis,0.00740917792104166
x.b.m.eccentricity,0.003387395938600575
x.b.m.theta,0.002066328334542485
x.b.h.asm.s1,0.0032881790253691244
x.b.h.con.s1,0.0012103393825260151
x.b.h.cor.s1,0.0015171472782877081
x.b.h.var.s1,0.0018198691156338619
x.b.h.idm.s1,0.002698019386291961
x.b.h.sav.s1,0.0011411489416377914
x.b.h.sva.s1,0.0024778388637314913
x.b.h.sen.s1,0.0021348167282417355
x.b.h.ent.s1,0.0013371803392676531
x.b.h.dva.s1,0.0013011159005640268
x.b.h.den.s1,0.0005629259490760853
x.b.h.f12.s1,0.0009563005354802928
x.b.h.f13.s1,0.0013911039017614223
x.b.h.asm.s2,0.0014333005523680747
x.b.h.con.s2,0.002683030147627627
x.b.h.cor.s2,0.0009484814375525219
x.b.h.var.s2,0.0014531513946119486
x.b.h.idm.s2,0.0011967791538169616
x.b.h.sav.s2,0.0012645042561694104
x.b.h.sva.s2,0.004396174401662764
x.b.h.sen.s2,0.00025579173668413053
x.b.h.ent.s2,0.002501263726942651
x.b.h.dva.s2,0.003338940147441196
x.b.h.den.s2,0.0020110308378388513
x.b.h.f12.s2,0.0019955429017824095
x.b.h.f13.s2,0.001016684356308191
x.b.h.asm.s4,0.0008673889154551939
x.b.h.con.s4,0.0020003993980363816
x.b.h.cor.s4,0.0015349231679693113
x.b.h.var.s4,0.001639279080777567
x.b.h.idm.s4,0.001487738824968653
x.b.h.sav.s4,0.0008172150956575487
x.b.h.sva.s4,0.0020665637478697084
x.b.h.sen.s4,0.0012165640378256175
x.b.h.ent.s4,0.0011691161846715252
x.b.h.dva.s4,0.0009962233868280289
x.b.h.den.s4,0.0016878280341688628
x.b.h.f12.s4,0.00198600437592932
x.b.h.f13.s4,0.0021138949308010307
x.b.h.asm.s8,0.0009444194314676254
x.b.h.con.s8,0.0017079045757500677
x.b.h.cor.s8,0.005117538256277714
x.b.h.var.s8,0.0011164104524711423
x.b.h.idm.s8,0.0010453173798236587
x.b.h.sav.s8,0.0015436404194327951
x.b.h.sva.s8,0.0012174372417254255
x.b.h.sen.s8,0.0017014810852561256
x.b.h.ent.s8,0.0006633600865001546
x.b.h.dva.s8,0.0007848689077244442
x.b.h.den.s8,0.0018159941419756457
x.b.h.f12.s8,0.0006334075640692874
x.b.h.f13.s8,0.0009034859866123516
x.b.h.asm.s16,0.0
x.b.h.con.s16,0.0
x.b.h.cor.s16,0.0
x.b.h.var.s16,0.0
x.b.h.idm.s16,0.0
x.b.h.sav.s16,0.0
x.b.h.sva.s16,0.0
x.b.h.sen.s16,0.0
x.b.h.ent.s16,0.0
x.b.h.dva.s16,0.0
x.b.h.den.s16,0.0
x.b.h.f12.s16,0.0
x.b.h.f13.s16,0.0
x.b.h.asm.s32,0.0
x.b.h.con.s32,0.0
x.b.h.cor.s32,0.0
x.b.h.var.s32,0.0
x.b.h.idm.s32,0.0
x.b.h.sav.s32,0.0
x.b.h.sva.s32,0.0
x.b.h.sen.s32,0.0
x.b.h.ent.s32,0.0
x.b.h.dva.s32,0.0
x.b.h.den.s32,0.0
x.b.h.f12.s32,0.0
x.b.h.f13.s32,0.0
x.b.h.asm.s64,0.0
x.b.h.con.s64,0.0
x.b.h.cor.s64,0.0
x.b.h.var.s64,0.0
x.b.h.idm.s64,0.0
x.b.h.sav.s64,0.0
x.b.h.sva.s64,0.0
x.b.h.sen.s64,0.0
x.b.h.ent.s64,0.0
x.b.h.dva.s64,0.0
x.b.h.den.s64,0.0
x.b.h.f12.s64,0.0
x.b.h.f13.s64,0.0
x.b.h.asm.s128,0.0
x.b.h.con.s128,0.0
x.b.h.cor.s128,0.0
x.b.h.var.s128,0.0
x.b.h.idm.s128,0.0
x.b.h.sav.s128,0.0
x.b.h.sva.s128,0.0
x.b.h.sen.s128,0.0
x.b.h.ent.s128,0.0
x.b.h.dva.s128,0.0
x.b.h.den.s128,0.0
x.b.h.f12.s128,0.0
x.b.h.f13.s128,0.0
x.b.h.asm.s256,0.0
x.b.h.con.s256,0.0
x.b.h.cor.s256,0.0
x.b.h.var.s256,0.0
x.b.h.idm.s256,0.0
x.b.h.sav.s256,0.0
x.b.h.sva.s256,0.0
x.b.h.sen.s256,0.0
x.b.h.ent.s256,0.0
x.b.h.dva.s256,0.0
x.b.h.den.s256,0.0
x.b.h.f12.s256,0.0
x.b.h.f13.s256,0.0
x.Bb.b.mean,0.005758209919202422
x.Bb.b.sd,0.004193498107670028
x.Bb.b.mad,0.004286000589761087
x.Bb.b.q001,0.002881201770638068
x.Bb.b.q005,0.0049930950865554585
x.Bb.b.q05,0.007794454115274
x.Bb.b.q095,0.01286840195136896
x.Bb.b.q099,0.0046202403755520784
x.Bb.m.cx,0.00221824114736786
x.Bb.m.cy,0.0020470482411272597
x.Bb.m.majoraxis,0.009551976365817696
x.Bb.m.eccentricity,0.009516435439747725
x.Bb.m.theta,0.0021089470650745316
x.Bb.h.asm.s1,0.0036061641136341032
x.Bb.h.con.s1,0.002543363722918848
x.Bb.h.cor.s1,0.0015948381530910623
x.Bb.h.var.s1,0.00318500782255738
x.Bb.h.idm.s1,0.0746065599537023
x.Bb.h.sav.s1,0.0014845962365643193
