# ROC Data for D054T01 classifier applied to D004T01 data for channels FITC
# AUC: 0.853092870671
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002840909090909091,0.03273809523809524
0.9,0.005681818181818182,0.12797619047619047
0.8,0.036931818181818184,0.23809523809523808
0.7,0.07386363636363637,0.36607142857142855
0.6,0.13920454545454544,0.5446428571428571
0.5,0.20170454545454544,0.7202380952380952
0.4,0.29545454545454547,0.8690476190476191
0.3,0.39488636363636365,0.9613095238095238
0.2,0.5710227272727273,0.9970238095238095
0.1,0.7585227272727273,1.0
0.0,1.0,1.0
