# ROC Data for D018T01 classifier applied to D018T01 data for channels DAPI
# AUC: 0.958359741975
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.016209476309226933,0.42399049881235157
0.9,0.04114713216957606,0.6377672209026128
0.8,0.05860349127182045,0.7790973871733967
0.7,0.06608478802992519,0.8610451306413301
0.6,0.08603491271820449,0.9073634204275535
0.5,0.12219451371571072,0.9477434679334917
0.4,0.15835411471321695,0.9679334916864608
0.3,0.2119700748129676,0.9833729216152018
0.2,0.2830423940149626,0.9916864608076009
0.1,0.37531172069825436,0.995249406175772
0.0,1.0,1.0
