,Importance
x.b.h.asm.s16,0.0009444247279350972
x.b.h.con.s16,0.0061151407014896925
x.b.h.cor.s16,0.009821835900934854
x.b.h.var.s16,0.002060337407552139
x.b.h.idm.s16,0.0040614675324054505
x.b.h.sav.s16,0.0013082067804834918
x.b.h.sva.s16,0.0023790064174505575
x.b.h.sen.s16,0.0028502749701385132
x.b.h.ent.s16,0.0003067273266802599
x.b.h.dva.s16,0.002676071022180631
x.b.h.den.s16,0.00032117541334620827
x.b.h.f12.s16,0.001018958571283032
x.b.h.f13.s16,0.000785366401548029
x.b.h.asm.s32,0.0003133592688787522
x.b.h.con.s32,0.0008893143435112922
x.b.h.cor.s32,0.0003100605166345972
x.b.h.var.s32,0.0
x.b.h.idm.s32,0.0003859009655279383
x.b.h.sav.s32,0.002199720662558328
x.b.h.sva.s32,0.0008557862563815421
x.b.h.sen.s32,0.0
x.b.h.ent.s32,0.0004644455176430395
x.b.h.dva.s32,0.0014590194645321124
x.b.h.den.s32,0.0
x.b.h.f12.s32,0.001054774486976069
x.b.h.f13.s32,0.006866900614964248
x.b.h.asm.s64,0.0
x.b.h.con.s64,0.0
x.b.h.cor.s64,0.0
x.b.h.var.s64,0.0
x.b.h.idm.s64,0.0
x.b.h.sav.s64,0.0
x.b.h.sva.s64,0.0
x.b.h.sen.s64,0.0
x.b.h.ent.s64,0.0
x.b.h.dva.s64,0.0
x.b.h.den.s64,0.0
x.b.h.f12.s64,0.0
x.b.h.f13.s64,0.0
x.b.h.asm.s128,0.0
x.b.h.con.s128,0.0
x.b.h.cor.s128,0.0
x.b.h.var.s128,0.0
x.b.h.idm.s128,0.0
x.b.h.sav.s128,0.0
x.b.h.sva.s128,0.0
x.b.h.sen.s128,0.0
x.b.h.ent.s128,0.0
x.b.h.dva.s128,0.0
x.b.h.den.s128,0.0
x.b.h.f12.s128,0.0
x.b.h.f13.s128,0.0
x.b.h.asm.s256,0.0
x.b.h.con.s256,0.0
x.b.h.cor.s256,0.0
x.b.h.var.s256,0.0
x.b.h.idm.s256,0.0
x.b.h.sav.s256,0.0
x.b.h.sva.s256,0.0
x.b.h.sen.s256,0.0
x.b.h.ent.s256,0.0
x.b.h.dva.s256,0.0
x.b.h.den.s256,0.0
x.b.h.f12.s256,0.0
x.b.h.f13.s256,0.0
x.Bb.b.mean,0.002791528992362644
x.Bb.b.sd,0.009482653425749688
x.Bb.b.mad,0.0015028154392658251
x.Bb.b.q001,0.009624046556677663
x.Bb.b.q005,0.07986923263443481
x.Bb.b.q05,0.01279021756008566
x.Bb.b.q095,0.05613257337027574
x.Bb.b.q099,0.0057692969050783995
x.Bb.m.cx,0.000731687109730258
x.Bb.m.cy,0.002639723487049703
x.Bb.m.majoraxis,0.004544839242388516
x.Bb.m.eccentricity,0.0006725148909209234
x.Bb.m.theta,0.0
x.Bb.h.asm.s1,0.007705013889034476
x.Bb.h.con.s1,0.00299788735589707
x.Bb.h.cor.s1,0.0636980865563426
x.Bb.h.var.s1,0.0015076250035405536
x.Bb.h.idm.s1,0.0007757155694926867
x.Bb.h.sav.s1,0.0012124559911614932
x.Bb.h.sva.s1,0.00029261472426001867
x.Bb.h.sen.s1,0.0040066084898331316
x.Bb.h.ent.s1,0.0031474527593242283
x.Bb.h.dva.s1,0.0018035711883539799
x.Bb.h.den.s1,0.0
x.Bb.h.f12.s1,0.011201199633920775
x.Bb.h.f13.s1,0.0023439990362901742
x.Bb.h.asm.s2,0.0075664756030146855
x.Bb.h.con.s2,0.0038404261614635666
x.Bb.h.cor.s2,0.0030243175360152356
x.Bb.h.var.s2,0.0017499279708981953
x.Bb.h.idm.s2,0.001067867864554198
x.Bb.h.sav.s2,0.0004600909900203897
x.Bb.h.sva.s2,0.005791777239385583
x.Bb.h.sen.s2,0.0005637111516031401
x.Bb.h.ent.s2,0.00021470912867618185
x.Bb.h.dva.s2,0.001551713173299975
x.Bb.h.den.s2,0.0005141163524683992
x.Bb.h.f12.s2,0.0006394254588010169
x.Bb.h.f13.s2,0.004708704737638097
x.Bb.h.asm.s4,0.017563670277888806
x.Bb.h.con.s4,0.00731283687107723
x.Bb.h.cor.s4,0.003872088048195222
x.Bb.h.var.s4,0.0022840624994835187
x.Bb.h.idm.s4,0.0027176144770255026
x.Bb.h.sav.s4,0.0003103806182329483
x.Bb.h.sva.s4,0.0033432972292826513
x.Bb.h.sen.s4,0.002056160356305069
x.Bb.h.ent.s4,0.000506246276113031
x.Bb.h.dva.s4,0.04883462127221176
x.Bb.h.den.s4,0.000901778340439964
x.Bb.h.f12.s4,0.002035702209611164
x.Bb.h.f13.s4,0.006302266828512722
x.Bb.h.asm.s8,0.006078566642766113
x.Bb.h.con.s8,0.09801779024648334
x.Bb.h.cor.s8,0.002272772079853499
x.Bb.h.var.s8,0.00027562003429741275
x.Bb.h.idm.s8,0.0007741783396470185
x.Bb.h.sav.s8,0.002514083448573145
x.Bb.h.sva.s8,0.0006330438325788132
x.Bb.h.sen.s8,0.0
x.Bb.h.ent.s8,0.0012519573719026718
x.Bb.h.dva.s8,0.00886929521582221
x.Bb.h.den.s8,0.0038450742963546157
x.Bb.h.f12.s8,0.0009021125356699002
x.Bb.h.f13.s8,0.004579959843722126
x.Bb.h.asm.s16,0.001346354581242234
x.Bb.h.con.s16,0.003391593946024065
x.Bb.h.cor.s16,0.0006296136997713338
x.Bb.h.var.s16,0.0006365683734162131
x.Bb.h.idm.s16,0.002357860259047125
x.Bb.h.sav.s16,0.000554117593344947
x.Bb.h.sva.s16,0.00024115817960468675
x.Bb.h.sen.s16,0.001470635241354855
x.Bb.h.ent.s16,0.0013575448866467248
x.Bb.h.dva.s16,0.0013526882990790073
x.Bb.h.den.s16,0.0015781372962917124
x.Bb.h.f12.s16,0.0007667484915513829
x.Bb.h.f13.s16,0.0010705070433843454
x.Bb.h.asm.s32,0.0020754042775683237
x.Bb.h.con.s32,0.0
x.Bb.h.cor.s32,0.0
x.Bb.h.var.s32,0.0066319548576342785
x.Bb.h.idm.s32,0.0035950318072161093
x.Bb.h.sav.s32,0.001259216839126724
x.Bb.h.sva.s32,0.0001861051513001971
x.Bb.h.sen.s32,0.0
x.Bb.h.ent.s32,0.0
x.Bb.h.dva.s32,0.0
x.Bb.h.den.s32,0.0
x.Bb.h.f12.s32,0.0
x.Bb.h.f13.s32,0.0
x.Bb.h.asm.s64,0.0
x.Bb.h.con.s64,0.0
x.Bb.h.cor.s64,0.0
x.Bb.h.var.s64,0.0
x.Bb.h.idm.s64,0.0
x.Bb.h.sav.s64,0.0
x.Bb.h.sva.s64,0.0
x.Bb.h.sen.s64,0.0
x.Bb.h.ent.s64,0.0
x.Bb.h.dva.s64,0.0
x.Bb.h.den.s64,0.0
x.Bb.h.f12.s64,0.0
x.Bb.h.f13.s64,0.0
x.Bb.h.asm.s128,0.0
x.Bb.h.con.s128,0.0
x.Bb.h.cor.s128,0.0
x.Bb.h.var.s128,0.0
x.Bb.h.idm.s128,0.0
x.Bb.h.sav.s128,0.0
x.Bb.h.sva.s128,0.0
x.Bb.h.sen.s128,0.0
x.Bb.h.ent.s128,0.0
x.Bb.h.dva.s128,0.0
x.Bb.h.den.s128,0.0
x.Bb.h.f12.s128,0.0
x.Bb.h.f13.s128,0.0
x.Bb.h.asm.s256,0.0
x.Bb.h.con.s256,0.0
x.Bb.h.cor.s256,0.0
x.Bb.h.var.s256,0.0
x.Bb.h.idm.s256,0.0
x.Bb.h.sav.s256,0.0
x.Bb.h.sva.s256,0.0
x.Bb.h.sen.s256,0.0
x.Bb.h.ent.s256,0.0
x.Bb.h.dva.s256,0.0
x.Bb.h.den.s256,0.0
x.Bb.h.f12.s256,0.0
x.Bb.h.f13.s256,0.0
