# ROC Data for D027T01 classifier applied to D022T01 data
# AUC: 0.917333864297
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002347417840375587,0.09047619047619047
0.9,0.015258215962441314,0.32142857142857145
0.8,0.03990610328638498,0.513095238095238
0.7,0.06924882629107981,0.6857142857142857
0.6,0.13028169014084506,0.8047619047619048
0.5,0.19131455399061034,0.8845238095238095
0.4,0.3086854460093897,0.9464285714285714
0.3,0.4424882629107981,0.975
0.2,0.5997652582159625,0.9904761904761905
0.1,0.7875586854460094,0.9988095238095238
0.0,1.0,1.0
