# ROC Data for D055T01 classifier applied to D019T01 data for channels Actin_DAPI
# AUC: 0.947721908566
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0006161429451632779,0.059332509270704575
0.9,0.0036968576709796672,0.24721878862793573
0.8,0.019100431300061615,0.49876390605686033
0.7,0.04559457794208256,0.7262051915945612
0.6,0.10536044362292052,0.8473423980222496
0.5,0.16389402341343193,0.9085290482076638
0.4,0.21318545902649413,0.9474660074165636
0.3,0.27726432532347506,0.9765142150803461
0.2,0.3542821934688848,0.9894932014833128
0.1,0.5003080714725816,0.9962917181705809
0.0,1.0,1.0
