# ROC Data for D018T01 classifier applied to D054T01 data for channels Actin
# AUC: 0.727529072759
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.008130081300813009,0.005063291139240506
0.9,0.037940379403794036,0.04050632911392405
0.8,0.056910569105691054,0.09113924050632911
0.7,0.06775067750677506,0.1670886075949367
0.6,0.11924119241192412,0.26329113924050634
0.5,0.14905149051490515,0.3569620253164557
0.4,0.16802168021680217,0.43544303797468353
0.3,0.18157181571815717,0.5341772151898734
0.2,0.23848238482384823,0.6556962025316456
0.1,0.3983739837398374,0.7949367088607595
0.0,1.0,1.0
