# ROC Data for D055T01 classifier applied to D019T01 data
# AUC: 0.967823733445
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.08084577114427861
0.9,0.001837109614206981,0.2506218905472637
0.8,0.008573178199632579,0.45149253731343286
0.7,0.031230863441518677,0.6791044776119403
0.6,0.06674831598285365,0.8582089552238806
0.5,0.10716472749540723,0.9365671641791045
0.4,0.13962033067973056,0.9689054726368159
0.3,0.18064911206368647,0.9881840796019901
0.2,0.25107164727495407,0.9950248756218906
0.1,0.3937538273116963,0.9981343283582089
0.0,1.0,1.0
