# ROC Data for D004T01 classifier applied to D007T01 data for channels Actin
# AUC: 0.89933822669
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0031685678073510772,0.055266579973992196
0.9,0.017110266159695818,0.2925877763328999
0.8,0.041191381495564006,0.4967490247074122
0.7,0.06780735107731306,0.6560468140442133
0.6,0.11216730038022814,0.7477243172951885
0.5,0.14702154626108999,0.7984395318595578
0.4,0.1932826362484157,0.8472041612483745
0.3,0.23954372623574144,0.8868660598179454
0.2,0.29594423320659063,0.9167750325097529
0.1,0.394169835234474,0.9570871261378413
0.0,1.0,1.0
