# ROC Data for D020T02 classifier applied to D021T01 data for channels FITC
# AUC: 0.689015483494
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.006122448979591836
0.9,0.006134969325153374,0.036734693877551024
0.8,0.028629856850715747,0.10204081632653061
0.7,0.06339468302658487,0.21020408163265306
0.6,0.15337423312883436,0.33877551020408164
0.5,0.27607361963190186,0.5102040816326531
0.4,0.43149284253578735,0.7122448979591837
0.3,0.6441717791411042,0.8959183673469387
0.2,0.8425357873210634,0.963265306122449
0.1,0.9488752556237219,0.9897959183673469
0.0,1.0,1.0
