# ROC Data for D054T01 classifier applied to D013T01 data for channels Actin_DAPI
# AUC: 0.849107637583
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0023121387283236996
0.9,0.001183431952662722,0.025433526011560695
0.8,0.009467455621301775,0.11676300578034682
0.7,0.03076923076923077,0.2751445086705202
0.6,0.0757396449704142,0.46705202312138727
0.5,0.13727810650887573,0.6277456647398844
0.4,0.24023668639053256,0.793063583815029
0.3,0.34911242603550297,0.8797687861271676
0.2,0.4414201183431953,0.9341040462427745
0.1,0.6165680473372781,0.9757225433526011
0.0,1.0,1.0
