# ROC Data for D007T01 classifier applied to D022T01 data for channels Actin
# AUC: 0.668176578666
Threshold,FalsePosRate,TruePosRate
1.9,0.0,0.0
0.9,0.001183431952662722,0.0070838252656434475
0.8,0.005917159763313609,0.018890200708382526
0.7,0.0378698224852071,0.05667060212514758
0.6,0.05917159763313609,0.08264462809917356
0.5,0.10650887573964497,0.14285714285714285
0.4,0.16568047337278108,0.2502951593860685
0.3,0.24615384615384617,0.41440377804014167
0.2,0.31124260355029587,0.5903187721369539
0.1,0.45680473372781066,0.7969303423848878
0.0,1.0,1.0
