# ROC Data for D013T01 classifier applied to D021T01 data for channels FITC
# AUC: 0.627918283878
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.014314928425357873,0.006122448979591836
0.9,0.03885480572597137,0.0163265306122449
0.8,0.1083844580777096,0.05102040816326531
0.7,0.1738241308793456,0.16938775510204082
0.6,0.25766871165644173,0.3836734693877551
0.5,0.3783231083844581,0.6122448979591837
0.4,0.5501022494887525,0.810204081632653
0.3,0.7811860940695297,0.926530612244898
0.2,0.9059304703476483,0.9795918367346939
0.1,0.9775051124744376,0.9938775510204082
0.0,1.0,1.0
