# ROC Data for D021T01 classifier applied to D019T01 data for channels Actin_DAPI
# AUC: 0.893402510421
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0006161429451632779,0.00865265760197775
0.9,0.0012322858903265558,0.02843016069221261
0.8,0.0036968576709796672,0.07663782447466007
0.7,0.010474430067775724,0.15203955500618047
0.6,0.024645717806531114,0.25030902348578493
0.5,0.04374614910659273,0.39245982694684795
0.4,0.0807147258163894,0.5710754017305315
0.3,0.13000616142945162,0.7330037082818294
0.2,0.20147874306839186,0.8800988875154512
0.1,0.34011090573012936,0.9641532756489494
0.0,1.0,1.0
