,Importance
x.a.b.mean,0.002873000759721334
x.a.b.sd,0.004232738937359238
x.a.b.mad,0.007302049889458764
x.a.b.q001,0.04056652638106796
x.a.b.q005,0.01427385896593989
x.a.b.q05,0.017815147461757285
x.a.b.q095,0.0009257040887165087
x.a.b.q099,0.006489592505803754
x.a.m.cx,0.0021389528089802517
x.a.m.cy,0.003962701663504903
x.a.m.majoraxis,0.0022580217594891255
x.a.m.eccentricity,0.0035523596261701944
x.a.m.theta,0.0011293627696791664
x.a.h.asm.s1,0.0008210578686575782
x.a.h.con.s1,0.001342538756786168
x.a.h.cor.s1,0.08389688710799116
x.a.h.var.s1,0.00035530864512068607
x.a.h.idm.s1,0.0035324903307369787
x.a.h.sav.s1,0.0007843677465763152
x.a.h.sva.s1,0.0014777532569399641
x.a.h.sen.s1,0.0073259168904810795
x.a.h.ent.s1,0.0005559838570733592
x.a.h.dva.s1,0.0009731844126476005
x.a.h.den.s1,0.002448573482192301
x.a.h.f12.s1,0.005295792940697605
x.a.h.f13.s1,0.0017312582924493766
x.a.h.asm.s2,0.0002908549783549784
x.a.h.con.s2,0.0003691898215224787
x.a.h.cor.s2,0.030486146219729567
x.a.h.var.s2,0.05395829350232795
x.a.h.idm.s2,0.002442066558282688
x.a.h.sav.s2,0.0003801121849483594
x.a.h.sva.s2,5.1405093045622774e-05
x.a.h.sen.s2,0.00019384504417863801
x.a.h.ent.s2,0.0008096374424980512
x.a.h.dva.s2,0.0021359840179638314
x.a.h.den.s2,0.00036757185519252554
x.a.h.f12.s2,0.0023564896562404507
x.a.h.f13.s2,0.06788212589350352
x.a.h.asm.s4,0.0
x.a.h.con.s4,0.0003773951029831287
x.a.h.cor.s4,0.011855208272017154
x.a.h.var.s4,0.052788259785703485
x.a.h.idm.s4,0.0016984360093248298
x.a.h.sav.s4,0.0008689097419766862
x.a.h.sva.s4,0.002189305075958535
x.a.h.sen.s4,0.060457407038481646
x.a.h.ent.s4,0.00031135095996108106
x.a.h.dva.s4,0.00031024531024531025
x.a.h.den.s4,0.0009260963585981331
x.a.h.f12.s4,0.008033074753137432
x.a.h.f13.s4,0.06417857110290802
x.a.h.asm.s8,0.0012266378528916742
x.a.h.con.s8,0.04329224403396373
x.a.h.cor.s8,0.012890112917251955
x.a.h.var.s8,0.0007110309032488512
x.a.h.idm.s8,0.0012292126480371196
x.a.h.sav.s8,0.0009150478311676256
x.a.h.sva.s8,0.0036868423103289367
x.a.h.sen.s8,0.002245888630733657
x.a.h.ent.s8,0.0044220015198865766
x.a.h.dva.s8,0.0
x.a.h.den.s8,0.001655950644638165
x.a.h.f12.s8,0.0007716067269819806
x.a.h.f13.s8,0.0008615106217767342
x.a.h.asm.s16,0.0015776969253101416
x.a.h.con.s16,0.03975528114466132
x.a.h.cor.s16,0.0014030136243227092
x.a.h.var.s16,0.0005864138186760898
x.a.h.idm.s16,0.0008084936927200203
x.a.h.sav.s16,0.0016112707088206195
x.a.h.sva.s16,0.0
x.a.h.sen.s16,0.049569479094587046
x.a.h.ent.s16,0.0
x.a.h.dva.s16,0.0005289052890528903
x.a.h.den.s16,0.00351419066449999
x.a.h.f12.s16,0.0
x.a.h.f13.s16,0.0
x.a.h.asm.s32,0.0005973518558714997
x.a.h.con.s32,0.0004825232476888818
x.a.h.cor.s32,0.0005433177128617298
x.a.h.var.s32,0.0011123641375742218
x.a.h.idm.s32,0.00028658440632781324
x.a.h.sav.s32,0.001169634025708804
x.a.h.sva.s32,0.0005256583144552215
x.a.h.sen.s32,0.0
x.a.h.ent.s32,0.0008771977756770691
x.a.h.dva.s32,0.0007239057239057242
x.a.h.den.s32,0.0410640419785075
x.a.h.f12.s32,0.0002584328750657351
x.a.h.f13.s32,0.00019390331890331894
x.a.h.asm.s64,0.0
x.a.h.con.s64,0.0
x.a.h.cor.s64,0.0
x.a.h.var.s64,0.0
x.a.h.idm.s64,0.0
x.a.h.sav.s64,0.0
x.a.h.sva.s64,0.0
x.a.h.sen.s64,0.0
x.a.h.ent.s64,0.0
x.a.h.dva.s64,0.0
x.a.h.den.s64,0.0
x.a.h.f12.s64,0.0
x.a.h.f13.s64,0.0
