# ROC Data for D030T01 classifier applied to D030T01 data for channels FITC
# AUC: 0.942185752473
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0186799501867995,0.3554140127388535
0.9,0.038605230386052306,0.5452229299363057
0.8,0.058530510585305104,0.6955414012738853
0.7,0.08468244084682441,0.7872611464968153
0.6,0.11083437110834371,0.8649681528662421
0.5,0.1519302615193026,0.9171974522292994
0.4,0.19053549190535493,0.956687898089172
0.3,0.24283935242839352,0.9745222929936306
0.2,0.32378580323785805,0.9885350318471338
0.1,0.44582814445828145,0.9949044585987261
0.0,1.0,1.0
