# ROC Data for D054T01 classifier applied to D046T01 data for channels Actin
# AUC: 0.954345351044
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002352941176470588,0.27880184331797236
0.9,0.007058823529411765,0.532258064516129
0.8,0.03294117647058824,0.6935483870967742
0.7,0.07764705882352942,0.8410138248847926
0.6,0.1388235294117647,0.9124423963133641
0.5,0.22823529411764706,0.9493087557603687
0.4,0.33647058823529413,0.9746543778801844
0.3,0.508235294117647,0.9976958525345622
0.2,0.68,1.0
0.1,0.8235294117647058,1.0
0.0,1.0,1.0
