,Importance
x.b.h.var.s16,0.0
x.b.h.idm.s16,0.0
x.b.h.sav.s16,0.0
x.b.h.sva.s16,0.0
x.b.h.sen.s16,0.0
x.b.h.ent.s16,0.0
x.b.h.dva.s16,0.0
x.b.h.den.s16,0.0
x.b.h.f12.s16,0.0
x.b.h.f13.s16,0.0
x.b.h.asm.s32,0.0
x.b.h.con.s32,0.0
x.b.h.cor.s32,0.0
x.b.h.var.s32,0.0
x.b.h.idm.s32,0.0
x.b.h.sav.s32,0.0
x.b.h.sva.s32,0.0
x.b.h.sen.s32,0.0
x.b.h.ent.s32,0.0
x.b.h.dva.s32,0.0
x.b.h.den.s32,0.0
x.b.h.f12.s32,0.0
x.b.h.f13.s32,0.0
x.b.h.asm.s64,0.0
x.b.h.con.s64,0.0
x.b.h.cor.s64,0.0
x.b.h.var.s64,0.0
x.b.h.idm.s64,0.0
x.b.h.sav.s64,0.0
x.b.h.sva.s64,0.0
x.b.h.sen.s64,0.0
x.b.h.ent.s64,0.0
x.b.h.dva.s64,0.0
x.b.h.den.s64,0.0
x.b.h.f12.s64,0.0
x.b.h.f13.s64,0.0
x.b.h.asm.s128,0.0
x.b.h.con.s128,0.0
x.b.h.cor.s128,0.0
x.b.h.var.s128,0.0
x.b.h.idm.s128,0.0
x.b.h.sav.s128,0.0
x.b.h.sva.s128,0.0
x.b.h.sen.s128,0.0
x.b.h.ent.s128,0.0
x.b.h.dva.s128,0.0
x.b.h.den.s128,0.0
x.b.h.f12.s128,0.0
x.b.h.f13.s128,0.0
x.b.h.asm.s256,0.0
x.b.h.con.s256,0.0
x.b.h.cor.s256,0.0
x.b.h.var.s256,0.0
x.b.h.idm.s256,0.0
x.b.h.sav.s256,0.0
x.b.h.sva.s256,0.0
x.b.h.sen.s256,0.0
x.b.h.ent.s256,0.0
x.b.h.dva.s256,0.0
x.b.h.den.s256,0.0
x.b.h.f12.s256,0.0
x.b.h.f13.s256,0.0
x.Bb.b.mean,0.004477377226494527
x.Bb.b.sd,0.05114287565879534
x.Bb.b.mad,0.02553662382129589
x.Bb.b.q001,0.005989298150825018
x.Bb.b.q005,0.012690986814479869
x.Bb.b.q05,0.004847531425635616
x.Bb.b.q095,0.004812333504142832
x.Bb.b.q099,0.04606899614863385
x.Bb.m.cx,0.005263661535060692
x.Bb.m.cy,0.0028209768860950903
x.Bb.m.majoraxis,0.013025533947991977
x.Bb.m.eccentricity,0.002928027274694645
x.Bb.m.theta,0.0029277323011811423
x.Bb.h.asm.s1,0.006979271678268571
x.Bb.h.con.s1,0.008117922711155991
x.Bb.h.cor.s1,0.008998248719372708
x.Bb.h.var.s1,0.006809519385359508
x.Bb.h.idm.s1,0.0024067525540506242
x.Bb.h.sav.s1,0.004712045669512783
x.Bb.h.sva.s1,0.003897985076988931
x.Bb.h.sen.s1,0.0026843722953365625
x.Bb.h.ent.s1,0.0027312124436335164
x.Bb.h.dva.s1,0.0023893583735216674
x.Bb.h.den.s1,0.0029129682574351124
x.Bb.h.f12.s1,0.007560589238386151
x.Bb.h.f13.s1,0.004506228435530708
x.Bb.h.asm.s2,0.008815709425668325
x.Bb.h.con.s2,0.004419976842800809
x.Bb.h.cor.s2,0.005368064040026393
x.Bb.h.var.s2,0.04508624652229615
x.Bb.h.idm.s2,0.0024716073063444106
x.Bb.h.sav.s2,0.03224907558305061
x.Bb.h.sva.s2,0.035840441148620686
x.Bb.h.sen.s2,0.004102896873554817
x.Bb.h.ent.s2,0.0010220422269048009
x.Bb.h.dva.s2,0.004309195157251614
x.Bb.h.den.s2,0.054542795318974976
x.Bb.h.f12.s2,0.01218856741131314
x.Bb.h.f13.s2,0.005352192967735463
x.Bb.h.asm.s4,0.0046726122634841325
x.Bb.h.con.s4,0.002603451067593903
x.Bb.h.cor.s4,0.0028115200329950412
x.Bb.h.var.s4,0.006060059970180896
x.Bb.h.idm.s4,0.0034865584204690422
x.Bb.h.sav.s4,0.002263711679439366
x.Bb.h.sva.s4,0.002262265324280841
x.Bb.h.sen.s4,0.0027406625369835263
x.Bb.h.ent.s4,0.0029487106034725746
x.Bb.h.dva.s4,0.006872322518923156
x.Bb.h.den.s4,0.050900311735146565
x.Bb.h.f12.s4,0.0029255802120561596
x.Bb.h.f13.s4,0.004758275693321933
x.Bb.h.asm.s8,0.0023842556888270445
x.Bb.h.con.s8,0.003506880652869416
x.Bb.h.cor.s8,0.007531116145168273
x.Bb.h.var.s8,0.0019764883204445105
x.Bb.h.idm.s8,0.0035589046892993666
x.Bb.h.sav.s8,0.004162521168927857
x.Bb.h.sva.s8,0.002153845183867852
x.Bb.h.sen.s8,0.002005743490026671
x.Bb.h.ent.s8,0.0052528555847126315
x.Bb.h.dva.s8,0.002019081491959179
x.Bb.h.den.s8,0.007553898080565958
x.Bb.h.f12.s8,0.004894212373533454
x.Bb.h.f13.s8,0.006401697028079937
x.Bb.h.asm.s16,0.002170418230874221
x.Bb.h.con.s16,0.0
x.Bb.h.cor.s16,0.0
x.Bb.h.var.s16,0.00179506537434014
x.Bb.h.idm.s16,0.0017624902840952055
x.Bb.h.sav.s16,0.0030222582354063857
x.Bb.h.sva.s16,0.0017878813572641844
x.Bb.h.sen.s16,0.0
x.Bb.h.ent.s16,0.0
x.Bb.h.dva.s16,0.0
x.Bb.h.den.s16,0.0
x.Bb.h.f12.s16,0.0
x.Bb.h.f13.s16,0.0
x.Bb.h.asm.s32,0.0
x.Bb.h.con.s32,0.0
x.Bb.h.cor.s32,0.0
x.Bb.h.var.s32,0.0
x.Bb.h.idm.s32,0.0
x.Bb.h.sav.s32,0.0
x.Bb.h.sva.s32,0.0
x.Bb.h.sen.s32,0.0
x.Bb.h.ent.s32,0.0
x.Bb.h.dva.s32,0.0
x.Bb.h.den.s32,0.0
x.Bb.h.f12.s32,0.0
x.Bb.h.f13.s32,0.0
x.Bb.h.asm.s64,0.0
x.Bb.h.con.s64,0.0
x.Bb.h.cor.s64,0.0
x.Bb.h.var.s64,0.0
x.Bb.h.idm.s64,0.0
x.Bb.h.sav.s64,0.0
x.Bb.h.sva.s64,0.0
x.Bb.h.sen.s64,0.0
x.Bb.h.ent.s64,0.0
x.Bb.h.dva.s64,0.0
x.Bb.h.den.s64,0.0
x.Bb.h.f12.s64,0.0
x.Bb.h.f13.s64,0.0
x.Bb.h.asm.s128,0.0
x.Bb.h.con.s128,0.0
x.Bb.h.cor.s128,0.0
x.Bb.h.var.s128,0.0
x.Bb.h.idm.s128,0.0
x.Bb.h.sav.s128,0.0
x.Bb.h.sva.s128,0.0
x.Bb.h.sen.s128,0.0
x.Bb.h.ent.s128,0.0
x.Bb.h.dva.s128,0.0
x.Bb.h.den.s128,0.0
x.Bb.h.f12.s128,0.0
x.Bb.h.f13.s128,0.0
x.Bb.h.asm.s256,0.0
x.Bb.h.con.s256,0.0
x.Bb.h.cor.s256,0.0
x.Bb.h.var.s256,0.0
x.Bb.h.idm.s256,0.0
x.Bb.h.sav.s256,0.0
x.Bb.h.sva.s256,0.0
x.Bb.h.sen.s256,0.0
x.Bb.h.ent.s256,0.0
x.Bb.h.dva.s256,0.0
x.Bb.h.den.s256,0.0
x.Bb.h.f12.s256,0.0
x.Bb.h.f13.s256,0.0
