# ROC Data for D030T01 classifier applied to D004T01 data
# AUC: 0.938808823032
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.10778443113772455
0.9,0.0,0.24251497005988024
0.8,0.002824858757062147,0.32934131736526945
0.7,0.002824858757062147,0.40718562874251496
0.6,0.014124293785310734,0.4880239520958084
0.5,0.025423728813559324,0.5419161676646707
0.4,0.05084745762711865,0.6497005988023952
0.3,0.14124293785310735,0.8293413173652695
0.2,0.2344632768361582,0.9670658682634731
0.1,0.4858757062146893,1.0
0.0,1.0,1.0
