# ROC Data for D030T01 classifier applied to D013T01 data for channels Actin_DAPI
# AUC: 0.856768478298
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.001183431952662722,0.028901734104046242
0.9,0.0035502958579881655,0.15722543352601157
0.8,0.009467455621301775,0.2832369942196532
0.7,0.016568047337278107,0.4023121387283237
0.6,0.04260355029585799,0.5109826589595375
0.5,0.08284023668639054,0.5884393063583815
0.4,0.14792899408284024,0.6971098265895954
0.3,0.22130177514792898,0.7872832369942196
0.2,0.3230769230769231,0.8601156069364162
0.1,0.44497041420118344,0.9121387283236995
0.0,1.0,1.0
