# ROC Data for D022T01 classifier applied to D020T02 data for channels FITC
# AUC: 0.749358408854
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.010810810810810811,0.04747774480712166
0.9,0.04594594594594595,0.17507418397626112
0.8,0.10810810810810811,0.314540059347181
0.7,0.17027027027027028,0.4836795252225519
0.6,0.23513513513513515,0.6083086053412463
0.5,0.2756756756756757,0.712166172106825
0.4,0.3675675675675676,0.7685459940652819
0.3,0.4702702702702703,0.8427299703264095
0.2,0.6027027027027027,0.8991097922848664
0.1,0.7972972972972973,0.9465875370919882
0.0,1.0,1.0
