# ROC Data for D021T01 classifier applied to D007T01 data
# AUC: 0.859659078737
Threshold,FalsePosRate,TruePosRate
1.9,0.0,0.0
0.9,0.0012836970474967907,0.0
0.8,0.003209242618741977,0.005776636713735558
0.7,0.014762516046213094,0.051347881899871634
0.6,0.036585365853658534,0.17265725288831835
0.5,0.06033376123234917,0.3433889602053915
0.4,0.08921694480102696,0.5006418485237484
0.3,0.12130937098844673,0.6700898587933247
0.2,0.18677792041078306,0.8183568677792041
0.1,0.32349165596919127,0.926829268292683
0.0,1.0,1.0
