# ROC Data for D046T01 classifier applied to D022T01 data for channels FITC
# AUC: 0.80471775236
Threshold,FalsePosRate,TruePosRate
1.9,0.0,0.0
0.9,0.002333722287047841,0.003592814371257485
0.8,0.002333722287047841,0.026347305389221556
0.7,0.021003500583430573,0.13892215568862276
0.6,0.050175029171528586,0.2934131736526946
0.5,0.09101516919486581,0.4311377245508982
0.4,0.12718786464410736,0.577245508982036
0.3,0.2088681446907818,0.7017964071856287
0.2,0.3628938156359393,0.8131736526946107
0.1,0.5367561260210035,0.918562874251497
0.0,1.0,1.0
