# ROC Data for D010T01 classifier applied to D010T01 data for channels Actin_DAPI
# AUC: 0.982745434319
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002070393374741201,0.4701492537313433
0.9,0.006211180124223602,0.7257462686567164
0.8,0.022774327122153208,0.8227611940298507
0.7,0.026915113871635612,0.8973880597014925
0.6,0.055900621118012424,0.9309701492537313
0.5,0.09937888198757763,0.9552238805970149
0.4,0.14078674948240166,0.9757462686567164
0.3,0.20910973084886128,0.9832089552238806
0.2,0.32712215320910976,0.9944029850746269
0.1,0.5320910973084886,1.0
0.0,1.0,1.0
