# ROC Data for D019T01 classifier applied to D018T01 data
# AUC: 0.97478003478
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0012121212121212121,0.09035409035409035
0.9,0.0012121212121212121,0.29426129426129427
0.8,0.0036363636363636364,0.514041514041514
0.7,0.006060606060606061,0.6568986568986569
0.6,0.013333333333333334,0.7838827838827839
0.5,0.02181818181818182,0.8656898656898657
0.4,0.03515151515151515,0.9108669108669109
0.3,0.07272727272727272,0.9340659340659341
0.2,0.13575757575757577,0.9658119658119658
0.1,0.2581818181818182,0.9804639804639804
0.0,1.0,1.0
