# ROC Data for D022T01 classifier applied to D013T01 data for channels DAPI
# AUC: 0.796961189913
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.004728132387706856,0.010416666666666666
0.9,0.013002364066193853,0.06944444444444445
0.8,0.04846335697399527,0.20023148148148148
0.7,0.09574468085106383,0.3599537037037037
0.6,0.14420803782505912,0.5173611111111112
0.5,0.2127659574468085,0.6446759259259259
0.4,0.2907801418439716,0.7685185185185185
0.3,0.38652482269503546,0.84375
0.2,0.5023640661938534,0.9143518518518519
0.1,0.6879432624113475,0.9745370370370371
0.0,1.0,1.0
