# ROC Data for D020T02 classifier applied to D013T01 data for channels Actin
# AUC: 0.593214762116
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0011560693641618498,0.002366863905325444
0.9,0.004624277456647399,0.022485207100591716
0.8,0.019653179190751446,0.0757396449704142
0.7,0.06473988439306358,0.13964497041420118
0.6,0.13872832369942195,0.22840236686390533
0.5,0.25549132947976877,0.3526627218934911
0.4,0.4369942196531792,0.5597633136094674
0.3,0.6601156069364161,0.7810650887573964
0.2,0.8196531791907514,0.8911242603550296
0.1,0.9294797687861271,0.9988165680473373
0.0,1.0,1.0
