# ROC Data for D055T01 classifier applied to D020T02 data for channels Actin_DAPI
# AUC: 0.825188692851
Threshold,FalsePosRate,TruePosRate
0.9,0.0,0.011730205278592375
0.8,0.00546448087431694,0.026392961876832845
0.7,0.00819672131147541,0.07038123167155426
0.6,0.01092896174863388,0.17302052785923755
0.5,0.060109289617486336,0.3020527859237537
0.4,0.13387978142076504,0.44574780058651026
0.3,0.20491803278688525,0.6158357771260997
0.2,0.31420765027322406,0.8856304985337243
0.1,0.4562841530054645,0.9648093841642229
0.0,1.0,1.0
