# ROC Data for D018T01 classifier applied to D019T01 data for channels DAPI
# AUC: 0.914408506328
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.02054794520547945,0.1706422018348624
0.9,0.05417185554171856,0.37370030581039754
0.8,0.08779576587795766,0.5645259938837921
0.7,0.12017434620174346,0.7321100917431193
0.6,0.149439601494396,0.8611620795107033
0.5,0.17496886674968867,0.9284403669724771
0.4,0.20797011207970112,0.9669724770642202
0.3,0.2503113325031133,0.9834862385321101
0.2,0.32814445828144456,0.9951070336391438
0.1,0.5043586550435866,0.998776758409786
0.0,1.0,1.0
