# ROC Data for D054T01 classifier applied to D020T01 data
# AUC: 0.948142419295
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.11851851851851852
0.9,0.004640371229698376,0.36790123456790125
0.8,0.013921113689095127,0.5679012345679012
0.7,0.027842227378190254,0.725925925925926
0.6,0.0765661252900232,0.8197530864197531
0.5,0.14617169373549885,0.8839506172839506
0.4,0.2273781902552204,0.9308641975308642
0.3,0.32018561484918795,0.9679012345679012
0.2,0.4385150812064965,0.9851851851851852
0.1,0.6310904872389791,0.9975308641975309
0.0,1.0,1.0
