# ROC Data for D020T02 classifier applied to D027T01 data for channels Actin
# AUC: 0.728557589199
Threshold,FalsePosRate,TruePosRate
1.9,0.0,0.0
0.9,0.0011210762331838565,0.008695652173913044
0.8,0.008968609865470852,0.059782608695652176
0.7,0.03923766816143498,0.17391304347826086
0.6,0.09753363228699552,0.33804347826086956
0.5,0.1860986547085202,0.5
0.4,0.3531390134529148,0.6510869565217391
0.3,0.5493273542600897,0.8467391304347827
0.2,0.7556053811659192,0.9728260869565217
0.1,0.8845291479820628,0.9945652173913043
0.0,1.0,1.0
