# ROC Data for D021T01 classifier applied to D046T01 data for channels FITC
# AUC: 0.81883727248
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.019559902200488997,0.08444444444444445
0.9,0.04156479217603912,0.1711111111111111
0.8,0.06845965770171149,0.2777777777777778
0.7,0.08312958435207823,0.3622222222222222
0.6,0.09535452322738386,0.44
0.5,0.11491442542787286,0.5
0.4,0.1393643031784841,0.5711111111111111
0.3,0.18337408312958436,0.6533333333333333
0.2,0.22493887530562348,0.7511111111111111
0.1,0.33985330073349634,0.8977777777777778
0.0,1.0,1.0
