# ROC Data for D046T01 classifier applied to D022T01 data for channels Actin_DAPI
# AUC: 0.845220410987
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.002333722287047841
0.9,0.0023952095808383233,0.01750291715285881
0.8,0.009580838323353293,0.06301050175029171
0.7,0.023952095808383235,0.17269544924154026
0.6,0.055089820359281436,0.2998833138856476
0.5,0.08383233532934131,0.456242707117853
0.4,0.1437125748502994,0.6406067677946324
0.3,0.20718562874251498,0.7911318553092183
0.2,0.27664670658682633,0.8716452742123687
0.1,0.4179640718562874,0.9299883313885647
0.0,1.0,1.0
