# ROC Data for D018T01 classifier applied to D055T01 data for channels Actin
# AUC: 0.858480102666
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.04295942720763723
0.9,0.009732360097323601,0.11933174224343675
0.8,0.0364963503649635,0.2553699284009546
0.7,0.0705596107055961,0.38902147971360385
0.6,0.09245742092457421,0.49403341288782815
0.5,0.1070559610705596,0.5513126491646778
0.4,0.17274939172749393,0.7326968973747017
0.3,0.22384428223844283,0.8353221957040573
0.2,0.29927007299270075,0.9164677804295943
0.1,0.5085158150851582,0.954653937947494
0.0,1.0,1.0
