# ROC Data for D018T01 classifier applied to D004T01 data for channels Actin_DAPI
# AUC: 0.956116020464
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.011940298507462687
0.9,0.0028328611898017,0.08059701492537313
0.8,0.0113314447592068,0.21791044776119403
0.7,0.0226628895184136,0.40298507462686567
0.6,0.042492917847025496,0.5940298507462687
0.5,0.08781869688385269,0.8656716417910447
0.4,0.1274787535410765,0.9761194029850746
0.3,0.1954674220963173,1.0
0.2,0.2521246458923513,1.0
0.1,0.39943342776203966,1.0
0.0,1.0,1.0
