,Importance
x.Bb.h.sen.s4,0.0017144864617567803
x.Bb.h.ent.s4,0.0005255993799525809
x.Bb.h.dva.s4,0.001618423091729202
x.Bb.h.den.s4,0.001979960006450096
x.Bb.h.f12.s4,0.0042041232425348764
x.Bb.h.f13.s4,0.002989031392305398
x.Bb.h.asm.s8,0.0005789604707795567
x.Bb.h.con.s8,0.0012465539937667517
x.Bb.h.cor.s8,0.0027097302811476243
x.Bb.h.var.s8,0.0013564542868637337
x.Bb.h.idm.s8,0.001703542375481647
x.Bb.h.sav.s8,0.0012553531503542068
x.Bb.h.sva.s8,0.0013858804345757124
x.Bb.h.sen.s8,0.0005565888073959639
x.Bb.h.ent.s8,0.0011878964651479973
x.Bb.h.dva.s8,0.001258693640894193
x.Bb.h.den.s8,0.00046800943034139964
x.Bb.h.f12.s8,0.0010739201813090638
x.Bb.h.f13.s8,0.0018826619884220372
x.Bb.h.asm.s16,0.0010625797477588524
x.Bb.h.con.s16,0.00023772976688674324
x.Bb.h.cor.s16,0.0002030015727238226
x.Bb.h.var.s16,0.0007504021270671831
x.Bb.h.idm.s16,0.0035392666910098033
x.Bb.h.sav.s16,0.0011761211429033515
x.Bb.h.sva.s16,0.0031710357948124116
x.Bb.h.sen.s16,0.0022435818486565527
x.Bb.h.ent.s16,0.0015028852086406614
x.Bb.h.dva.s16,0.0016777229630354578
x.Bb.h.den.s16,0.0027586176229106047
x.Bb.h.f12.s16,0.0003500020588664514
x.Bb.h.f13.s16,0.0002237333446909931
x.Bb.h.asm.s32,0.0007099087076286001
x.Bb.h.con.s32,3.690789175951626e-05
x.Bb.h.cor.s32,0.00032486894908553745
x.Bb.h.var.s32,0.00015944914048498374
x.Bb.h.idm.s32,0.0015881331958441734
x.Bb.h.sav.s32,0.0012527899752180264
x.Bb.h.sva.s32,3.704541066728986e-05
x.Bb.h.sen.s32,0.0
x.Bb.h.ent.s32,0.0004067545734928425
x.Bb.h.dva.s32,0.00010047574489793747
x.Bb.h.den.s32,0.0
x.Bb.h.f12.s32,0.00021465912146058697
x.Bb.h.f13.s32,0.025912597308575203
x.Bb.h.asm.s64,0.0
x.Bb.h.con.s64,0.0
x.Bb.h.cor.s64,0.0
x.Bb.h.var.s64,0.0
x.Bb.h.idm.s64,0.0
x.Bb.h.sav.s64,0.0
x.Bb.h.sva.s64,0.0
x.Bb.h.sen.s64,0.0
x.Bb.h.ent.s64,0.0
x.Bb.h.dva.s64,0.0
x.Bb.h.den.s64,0.0
x.Bb.h.f12.s64,0.0
x.Bb.h.f13.s64,0.0
x.Bb.h.asm.s128,0.0
x.Bb.h.con.s128,0.0
x.Bb.h.cor.s128,0.0
x.Bb.h.var.s128,0.0
x.Bb.h.idm.s128,0.0
x.Bb.h.sav.s128,0.0
x.Bb.h.sva.s128,0.0
x.Bb.h.sen.s128,0.0
x.Bb.h.ent.s128,0.0
x.Bb.h.dva.s128,0.0
x.Bb.h.den.s128,0.0
x.Bb.h.f12.s128,0.0
x.Bb.h.f13.s128,0.0
x.Bb.h.asm.s256,0.0
x.Bb.h.con.s256,0.0
x.Bb.h.cor.s256,0.0
x.Bb.h.var.s256,0.0
x.Bb.h.idm.s256,0.0
x.Bb.h.sav.s256,0.0
x.Bb.h.sva.s256,0.0
x.Bb.h.sen.s256,0.0
x.Bb.h.ent.s256,0.0
x.Bb.h.dva.s256,0.0
x.Bb.h.den.s256,0.0
x.Bb.h.f12.s256,0.0
x.Bb.h.f13.s256,0.0
