# ROC Data for D007T01 classifier applied to D021T01 data for channels FITC
# AUC: 0.69377947498
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002044989775051125,0.0
0.9,0.002044989775051125,0.00816326530612245
0.8,0.00408997955010225,0.03469387755102041
0.7,0.022494887525562373,0.07551020408163266
0.6,0.081799591002045,0.17346938775510204
0.5,0.1738241308793456,0.3306122448979592
0.4,0.3047034764826176,0.5285714285714286
0.3,0.4376278118609407,0.7428571428571429
0.2,0.5971370143149284,0.9102040816326531
0.1,0.7648261758691206,0.9714285714285714
0.0,1.0,1.0
