# ROC Data for D020T02 classifier applied to D007T01 data for channels DAPI
# AUC: 0.562746486619
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0038535645472061657,0.0012828736369467607
0.9,0.024405908798972382,0.008338678640153944
0.8,0.056518946692357096,0.028223220012828735
0.7,0.14065510597302505,0.08338678640153944
0.6,0.23763648041104687,0.19435535599743425
0.5,0.35773924213230573,0.39127645926876203
0.4,0.5067437379576107,0.6132135984605517
0.3,0.6313423249839435,0.7953816549069916
0.2,0.75208734746307,0.9255933290570879
0.1,0.8683365446371226,0.9890955740859525
0.0,1.0,1.0
