# ROC Data for D007T01 classifier applied to D022T01 data for channels FITC
# AUC: 0.815774984453
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.007001166861143524,0.03832335329341317
0.9,0.01750291715285881,0.10658682634730539
0.8,0.023337222870478413,0.16526946107784432
0.7,0.038506417736289385,0.23353293413173654
0.6,0.058343057176196034,0.332934131736527
0.5,0.10618436406067679,0.481437125748503
0.4,0.16802800466744458,0.6311377245508982
0.3,0.25787631271878647,0.7796407185628742
0.2,0.39556592765460913,0.8778443113772455
0.1,0.5904317386231038,0.9389221556886228
0.0,1.0,1.0
