# ROC Data for D007T01 classifier applied to D018T01 data
# AUC: 0.922772042772
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.003663003663003663
0.9,0.0036363636363636364,0.04395604395604396
0.8,0.01090909090909091,0.11355311355311355
0.7,0.019393939393939394,0.2271062271062271
0.6,0.04,0.4078144078144078
0.5,0.06545454545454546,0.5714285714285714
0.4,0.08,0.73992673992674
0.3,0.10666666666666667,0.8437118437118437
0.2,0.13696969696969696,0.9096459096459096
0.1,0.22181818181818183,0.9658119658119658
0.0,1.0,1.0
