# ROC Data for D022T01 classifier applied to D021T01 data
# AUC: 0.860716014758
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0020325203252032522,0.045174537987679675
0.9,0.0020325203252032522,0.17248459958932238
0.8,0.016260162601626018,0.34496919917864477
0.7,0.036585365853658534,0.5051334702258727
0.6,0.11788617886178862,0.6427104722792608
0.5,0.22967479674796748,0.7782340862422998
0.4,0.38414634146341464,0.893223819301848
0.3,0.6178861788617886,0.9568788501026694
0.2,0.7804878048780488,0.9897330595482546
0.1,0.9410569105691057,1.0
0.0,1.0,1.0
