# ROC Data for D019T01 classifier applied to D030T01 data
# AUC: 0.921311035919
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0012484394506866417,0.11435832274459974
0.9,0.0024968789013732834,0.23761118170266837
0.8,0.006242197253433208,0.3583227445997459
0.7,0.012484394506866416,0.4650571791613723
0.6,0.031210986267166042,0.5743329097839899
0.5,0.05368289637952559,0.6581956797966964
0.4,0.09488139825218476,0.7293519695044473
0.3,0.13857677902621723,0.8094027954256671
0.2,0.18851435705368288,0.8856416772554002
0.1,0.26217228464419473,0.9555273189326556
0.0,1.0,1.0
