# ROC Data for D027T01 classifier applied to D021T01 data for channels DAPI
# AUC: 0.831645173407
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.03877551020408163
0.9,0.016359918200409,0.1469387755102041
0.8,0.04703476482617587,0.3122448979591837
0.7,0.12474437627811862,0.49795918367346936
0.6,0.2167689161554192,0.6918367346938775
0.5,0.3374233128834356,0.8612244897959184
0.4,0.48057259713701433,0.9510204081632653
0.3,0.6421267893660532,0.9857142857142858
0.2,0.7627811860940695,1.0
0.1,0.8875255623721882,1.0
0.0,1.0,1.0
