# ROC Data for D004T01 classifier applied to D054T01 data for channels DAPI
# AUC: 0.826013652439
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.005291005291005291,0.07512953367875648
0.9,0.03968253968253968,0.17875647668393782
0.8,0.0582010582010582,0.27461139896373055
0.7,0.08465608465608465,0.344559585492228
0.6,0.11904761904761904,0.44559585492227977
0.5,0.14285714285714285,0.5207253886010362
0.4,0.16137566137566137,0.6347150259067358
0.3,0.21164021164021163,0.7564766839378239
0.2,0.25925925925925924,0.8419689119170984
0.1,0.4074074074074074,0.9222797927461139
0.0,1.0,1.0
