# ROC Data for D004T01 classifier applied to D055T01 data for channels Actin
# AUC: 0.935685707483
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0024330900243309003,0.29832935560859186
0.9,0.014598540145985401,0.45584725536992843
0.8,0.08759124087591241,0.6252983293556086
0.7,0.10462287104622871,0.7637231503579952
0.6,0.1435523114355231,0.8711217183770883
0.5,0.17761557177615572,0.9522673031026253
0.4,0.20437956204379562,0.9761336515513126
0.3,0.23114355231143552,0.9856801909307876
0.2,0.26034063260340634,0.9904534606205251
0.1,0.35766423357664234,0.9904534606205251
0.0,1.0,1.0
