# ROC Data for D004T01 classifier applied to D021T01 data for channels Actin
# AUC: 0.886768081466
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.014314928425357873,0.21836734693877552
0.9,0.05112474437627812,0.563265306122449
0.8,0.09406952965235174,0.6510204081632653
0.7,0.12883435582822086,0.7122448979591837
0.6,0.16359918200409,0.7551020408163265
0.5,0.20449897750511248,0.7836734693877551
0.4,0.24130879345603273,0.8551020408163266
0.3,0.28016359918200406,0.9040816326530612
0.2,0.3374233128834356,0.926530612244898
0.1,0.47648261758691207,0.9693877551020408
0.0,1.0,1.0
