# ROC Data for D027T01 classifier applied to D055T01 data
# AUC: 0.888102772536
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.016867469879518072
0.9,0.0024096385542168677,0.11325301204819277
0.8,0.00963855421686747,0.26987951807228916
0.7,0.03614457831325301,0.4746987951807229
0.6,0.09397590361445783,0.6963855421686747
0.5,0.23132530120481928,0.8361445783132531
0.4,0.39518072289156625,0.9301204819277108
0.3,0.6265060240963856,0.983132530120482
0.2,0.8072289156626506,0.9975903614457832
0.1,0.944578313253012,1.0
0.0,1.0,1.0
