# ROC Data for D022T01 classifier applied to D004T01 data for channels FITC
# AUC: 0.823994690206
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.011363636363636364,0.020833333333333332
0.9,0.02556818181818182,0.06845238095238096
0.8,0.05397727272727273,0.23214285714285715
0.7,0.11931818181818182,0.4583333333333333
0.6,0.22443181818181818,0.6875
0.5,0.32670454545454547,0.8601190476190477
0.4,0.4346590909090909,0.9434523809523809
0.3,0.5596590909090909,0.9880952380952381
0.2,0.7130681818181818,0.9970238095238095
0.1,0.8607954545454546,1.0
0.0,1.0,1.0
